,_id,id_str,username,created_at,tweet,retweet_count,place,location,clean_tweets,len,Sentiment
48,5f4f173f9635f2d65d220f6a,1301005301756329984,fromknowhere_,Wed Sep 02 03:53:30 +0000 2020,@Lucasg_98 Desplazan a los bosques tropicales nativos para hacer monocultivos de palmas para la extracción del acei… https://t.co/NXPluhlcaa,0,,"27°27'09,4""S 58°47'05,2""W ",lucasg desplazan bosques tropicales nativos hacer monocultivos palmas extracci n acei s t nxpluhlcaa,100,0
49,5f4f17409635f2d65d220f6c,1301005304860209152,NaturaGto,Wed Sep 02 03:53:30 +0000 2020,"RT @Conabio: Bosques, selvas y cafés de Chiapas.
Es una bebida elaborada con la semilla de una planta llamada cafeto. El grano de café tost…",0,,"Guanajuato, México",conabio bosques selvas caf s chiapas bebida elaborada n semilla planta llamada cafeto grano caf tost,100,0
50,5f4f17409635f2d65d220f6e,1301005306927906816,Alicialadivina,Wed Sep 02 03:53:31 +0000 2020,"RT @Martin_M_Guzman: La República Argentina restauró la sostenibilidad de su deuda pública con acreedores privados. 

Es un paso absolutame…",0,, Buenos Aires Argentina,ma in m guzman rep blica argentina restaur sostenibilidad deuda p blica n acreedores privados paso absolutame,109,0
51,5f4f17419635f2d65d220f70,1301005310811762688,irvnet01,Wed Sep 02 03:53:32 +0000 2020,"RT @DeniseDresserG: Quiero vivir en el país que @lopezobrador_ describió en #SegundoInforme: justicia para el pobre, castigo para todo culp…",0,,"Washington, USA",denisedresserg quiero vivir pa s lopezobrador describi segundoinforme justicia pobre castigo culp,97,0
52,5f4f17429635f2d65d220f72,1301005314301612037,Manuell027,Wed Sep 02 03:53:33 +0000 2020,"RT @ConsultaPara: Con el gobierno del presidentito @lopezobrador_ en México tenemos #DosAñosPerdidos en seguridad, en salud, en economía, e…",0,,,consultapara gobierno presidentito lopezobrador m xi dosa osperdidos seguridad salud nom,88,0
53,5f4f17449635f2d65d220f74,1301005325445804032,pedroemateo,Wed Sep 02 03:53:35 +0000 2020,"RT @ambienterd: El ministro de Medio Ambiente y Recursos Naturales, @orlandojm y Max Puig, vicepresidente ejecutivo del Consejo Nacional pa…",0,,Santo Domingo,ambienterd ministro medio ambiente recursos naturales orlandojm max puig vicepresidente ejecutivo consejo nacional pa,117,0
54,5f4f17459635f2d65d220f76,1301005329140977665,fenacapturec,Wed Sep 02 03:53:36 +0000 2020,RT @patoedg: Cuando el #turismo es tu principal fuente ingresos y se le apuesta a esta actividad por eso son destinos líderes en la industr…,0,,,patoedg turismo principal fuente ingresos apuesta actividad destinos l deres industr,84,0
55,5f4f17469635f2d65d220f78,1301005332173459457,AriJ3n,Wed Sep 02 03:53:37 +0000 2020,@joonIuvie Te surraste en media industria,0,,,jooniuvie surraste media industria,34,0
56,5f4f17479635f2d65d220f7a,1301005336279740417,YALEJANDRAK,Wed Sep 02 03:53:38 +0000 2020,"RT @DVeeduria: Y no solo nos engañó, sabían que le compra las telas a china y no a la industria colombiana? #nomientasarturocalle, @Arturo_…",0,,"Bogotá, D.C., Colombia",dveeduria solo enga sab an mpra telas china industria lombiana nomientasa urocalle uro,86,0
57,5f4f17479635f2d65d220f7c,1301005338208923648,Iguanabite20,Wed Sep 02 03:53:38 +0000 2020,"RT @elgatopolitico_: #Atención 📛
Con esta estrategia se busca que todas las inversiones para el desarrollo del Istmo sean detonantes de la…",0,,"Veracruz, Mex",elgatopoliti atenci n estrategia busca todas inversiones desarrollo istmo detonantes,84,0
58,5f4f174b9635f2d65d220f7e,1301005352020905985,EzeeAnriquez,Wed Sep 02 03:53:42 +0000 2020,RT @bloomsonyeo: Mi fantasía sexual frustrada es vivir en un país que no consuma tantos platicos y no maltrate al medio ambiente (((((:,0,,"Buenos Aires, Argentina",bloomsonyeo fantas sexual frustrada vivir pa s nsuma tantos plati s maltrate medio ambiente,91,1
59,5f4f174d9635f2d65d220f80,1301005363400105984,jairotecuenta,Wed Sep 02 03:53:44 +0000 2020,RT @nataliareyesg: 🚨Pedimos a @ANLA_Col niegue licencia ambiental de @AGAColombia en Jericó. Sólo por disminución de agua en zona del proye…,0,,Anywhere ... Informing You! ,nataliareyesg pedimos anla col niegue licencia ambiental agacolombia jeric s disminuci n agua zona proye,104,0
60,5f4f17529635f2d65d220f82,1301005382660300800,only_bts13,Wed Sep 02 03:53:49 +0000 2020,"RT @bngtaneternal: Sigamos festejando que los chicos obtuvieron este gran éxito y seguir esforzándonos para que tenga longevidad, esta es u…",0,,México,bngtaneternal sigamos festejando chi s obtuvieron gran xito seguir esforz ndonos longevidad u,93,0
61,5f4f17539635f2d65d220f84,1301005385130807298,ChapultepecCDMX,Wed Sep 02 03:53:49 +0000 2020,@robertobarquin @casiopeafjc @MundoPatitas @prensaanimal4 @VICEenEspanol @el_pais @dw_espanol @ajplusespanol… https://t.co/z2WKihTiIM,0,,Miguel Hidalgo,robe obarquin casiopeafjc mundopatitas prensaanimal viceenespanol pais dw espanol ajplusespanol s t z wkihtiim,110,0
62,5f4f17539635f2d65d220f86,1301005386951143426,jacksinluv,Wed Sep 02 03:53:50 +0000 2020,"RT @iluvsyug: la industria necesita un comeback de @GOT7Official? 

si                 si                 si
👇              👇…",0,,𝓼𝓮𝓿𝓮𝓷 𝓸𝓻 𝓷𝓮𝓿𝓮𝓻 💚,iluvsyug industria necesita meback got official si si si,56,0
63,5f4f17539635f2d65d220f88,1301005387760635908,Henbertcito,Wed Sep 02 03:53:50 +0000 2020,"RT @elmonosanchezof: Esta noche entre las 21:00 y 24:00, un satélite infrarojo de la NASA medirá la temperatura corporal de toda la poblaci…",0,,"Bogotá, Colombia",elmonosanchezof noche sat lite infrarojo nasa medir temperatura rporal toda poblaci,83,0
64,5f4f17599635f2d65d220f8a,1301005412620263429,marielc98,Wed Sep 02 03:53:56 +0000 2020,"RT @iluvsyug: la industria necesita un comeback de @GOT7Official? 

si                 si                 si
👇              👇…",0,,"Ica, Peru",iluvsyug industria necesita meback got official si si si,56,0
65,5f4f175a9635f2d65d220f8c,1301005415782768653,DDmeraraujo,Wed Sep 02 03:53:57 +0000 2020,"RT @dalesmm: En la DNEIyG hicimos el ejercicio de medir el Trabajo Doméstico y de Cuidados No Remunerado: 📊representa un 15,9% del PBI y es…",0,,Ciudad Autónoma de Buenos Aire,dalesmm dneiyg hicimos ejercicio medir trabajo dom sti cuidados remunerado representa pbi,89,0
66,5f4f175a9635f2d65d220f8e,1301005416407748609,alberto_am,Wed Sep 02 03:53:57 +0000 2020,RT @CarlosLoret: Ningún secretario del medio ambiente podría tolerar esto,0,,"coacalco, edo. de mex",carlosloret ning n secretario medio ambiente podr tolerar,57,0
67,5f4f175c9635f2d65d220f90,1301005423198244865,Dannygare1gare,Wed Sep 02 03:53:59 +0000 2020,RT @NotinacTW: 2 de septiembre: Día de la Industria https://t.co/NzkA7xRgRO,0,,Indio Punta,notinactw septiembre d industria s t nzka xrgro,47,0
68,5f4f175c9635f2d65d220f92,1301005426125873152,GG42936159,Wed Sep 02 03:53:59 +0000 2020,"RT @elmonosanchezof: Esta noche entre las 21:00 y 24:00, un satélite infrarojo de la NASA medirá la temperatura corporal de toda la poblaci…",0,,"Medellín, Colombia",elmonosanchezof noche sat lite infrarojo nasa medir temperatura rporal toda poblaci,83,0
69,5f4f175d9635f2d65d220f94,1301005426582904832,alexlopezf_,Wed Sep 02 03:53:59 +0000 2020,"RT @DeniseDresserG: Quiero vivir en el país que @lopezobrador_ describió en #SegundoInforme: justicia para el pobre, castigo para todo culp…",0,,,denisedresserg quiero vivir pa s lopezobrador describi segundoinforme justicia pobre castigo culp,97,0
70,5f4f175e9635f2d65d220f96,1301005434288041985,RickRozz6,Wed Sep 02 03:54:01 +0000 2020,RT @PaolaGiraldoSil: @FreckledFatal H&amp;M maquila en países asiáticos en condiciones de esclavitud y bota sus desechos sin tratar a cuerpos d…,0,,"Caracolí, Colombia",paolagiraldosil freckledfatal h amp m maquila pa ses asi s ndiciones esclavitud bota desechos tratar cuerpos d,110,0
71,5f4f175f9635f2d65d220f98,1301005435831451648,Rey_br2,Wed Sep 02 03:54:02 +0000 2020,RT @carteiroreaca: O pai de um casal de amigos está internado nesse momento no Hospital da Notredame Intermédica - Bosque da Saúde. Ele fez…,0,,"São Paulo, Brasil",ca eiroreaca pai um casal amigos est internado nesse momento hospital da notredame interm dica bosque da sa ele fez,115,0
72,5f4f175f9635f2d65d220f9a,1301005436259270656,000L100,Wed Sep 02 03:54:02 +0000 2020,RT @Nygmahopee: bangtan se esforzaron mucho para llegar hasta donde están. hoseok dijo que había muchos grupos y lo único que podían hacer…,0,,⚫◀ ↗ *⭐* ↖ ▶⚫,nygmahopee bangtan esforzaron llegar est n hoseok dijo hab grupos pod an hacer,78,0
73,5f4f17609635f2d65d220f9c,1301005439736459264,len_marr,Wed Sep 02 03:54:03 +0000 2020,"RT @DesokupadosMex: #Video “La insalubridad del medio ambiente puede ser letal especialmente para los niños pequeños, que son especialmente…",0,,México,desokupadosmex video insalubridad medio ambiente puede ser letal especialmente peque especialmente,98,0
74,5f4f17619635f2d65d220f9e,1301005445415403520,Ricardophdez,Wed Sep 02 03:54:04 +0000 2020,RT @kikemireles: • La industria manufacturera tiene una tasa anual al cierre del segundo trimestre de -29.6%.,0,,México,kikemireles industria manufacturera tasa anual cierre segundo trimestre,71,0
75,5f4f17629635f2d65d220fa0,1301005449727270912,Nanda2869,Wed Sep 02 03:54:05 +0000 2020,RT @NotinacTW: 2 de septiembre: Día de la Industria https://t.co/NzkA7xRgRO,0,,,notinactw septiembre d industria s t nzka xrgro,47,0
76,5f4f17639635f2d65d220fa2,1301005451786702848,InMarjo,Wed Sep 02 03:54:05 +0000 2020,RT @carlosvelazquez: El ⁦⁦@WorldMeetingsFo⁩ es el evento con el que ⁦@VisitaLosCabos⁩ está regresando al turismo de reuniones #COVID19 y ⁦@…,0,,,carlosvelazquez worldmeetingsfo evento n visitaloscabos est regresando turismo reuniones covid,94,0
77,5f4f17639635f2d65d220fa4,1301005455054041088,tezuley,Wed Sep 02 03:54:06 +0000 2020,RT @BID_Ciudades: De la recuperación urbana a la recuperación verde para ciudades más resilientes: ¿cuál es la hoja verde a seguir en el dí…,0,,Ciudad de México,bid ciudades recuperaci n urbana recuperaci n verde ciudades m s resilientes cu l hoja verde seguir d,101,0
78,5f4f17649635f2d65d220fa6,1301005457184694272,yuchanstar,Wed Sep 02 03:54:07 +0000 2020,"RT @choicemermaid: eu NUNCA vou calar a boca em dizer o quanto o a.c.e é incrivel e impecavel em literalmente TUDO que fazem, eles são arti…",0,,she/her🌼,choicemermaid eu nunca vou calar boca em dizer quanto c incrivel impecavel em literalmente tudo fazem eles s i,110,0
79,5f4f17689635f2d65d220fa8,1301005476562440192,CesarRuben33,Wed Sep 02 03:54:11 +0000 2020,"RT @CesarRuben33: @eldestape_radio

PORQUE NO CAEN
LOS GOBIERNOS EN
   CUBA&amp;VENEZUELA?

https://t.co/1WyLkUBLPM

NO HAY
GOLPES BLANDOS-shar…",0,,Posadas -Misiones-Argentina,cesarruben eldestape radio caen gobiernos cuba amp venezuela s t wylkublpm golpes blandos shar,94,0
80,5f4f17699635f2d65d220faa,1301005478986756104,co_tesla,Wed Sep 02 03:54:12 +0000 2020,"Vemos anunciados más autos eléctricos, bienvenida la diversidad. Mientras tanto disfruten del interior que vino a c… https://t.co/nmzZa9Rd6v",0,,MEXICO,vemos anunciados m s autos ctri s bienvenida diversidad mientras disfruten interior vino c s t nmzza rd v,105,0
81,5f4f176b9635f2d65d220fac,1301005487639597056,que_cosas_oye_,Wed Sep 02 03:54:14 +0000 2020,☀️ El calentamiento global saca a la luz increíbles hallazgos bajo el hielo [vídeo]... https://t.co/rxDaOIxMlv,0,,Madrid,calentamiento global saca luz incre bles hallazgos bajo hielo v deo s t rxdaoixmlv,82,0
82,5f4f176b9635f2d65d220fae,1301005487945678848,FJUB,Wed Sep 02 03:54:14 +0000 2020,RT @javiertarazona: #MonitorDiarioFundaRedes | Familiares de privados de libertad denuncian las terribles condiciones en la que se encuentr…,0,,Venezuela y Bélgica ,javie arazona monitordiariofundaredes familiares privados libe ad denuncian terribles ndiciones encuentr,104,0
83,5f4f176b9635f2d65d220fb0,1301005488038064131,Alvarobusta,Wed Sep 02 03:54:14 +0000 2020,"@Ruty__ @jspeed_69 @rdelafuentearce Lo último, ahora con el sistema actual de AFP se financia cuanta estupidez se l… https://t.co/vP0DzH7ZGo",0,,Chile,ruty jspeed rdelafuentearce ltimo ahora n sistema actual afp financia cuanta estupidez l s t vp dzh zgo,103,0
84,5f4f176d9635f2d65d220fb2,1301005494006542336,sofiarellano_,Wed Sep 02 03:54:15 +0000 2020,"RT @Alanig019: Hola amigos, ayer encontré esta foto tirada mientras pasaba x el bosque Venustiano Carranza. Dice ""Mami y Papi. Torreón 1955…",0,,,alanig hola amigos ayer ntr foto tirada mientras pasaba x bosque venustiano carranza dice mami papi torre n,107,0
85,5f4f176d9635f2d65d220fb4,1301005494283366400,jjpvvvvv,Wed Sep 02 03:54:16 +0000 2020,"RT @iluvsyug: la industria necesita un comeback de @GOT7Official? 

si                 si                 si
👇              👇…",0,,,iluvsyug industria necesita meback got official si si si,56,0
86,5f4f176e9635f2d65d220fb6,1301005499303972864,OfeliaRubioF,Wed Sep 02 03:54:17 +0000 2020,"RT @ConsultaPara: Con el gobierno del presidentito @lopezobrador_ en México tenemos #DosAñosPerdidos en seguridad, en salud, en economía, e…",0,,"México, D. F.",consultapara gobierno presidentito lopezobrador m xi dosa osperdidos seguridad salud nom,88,0
87,5f4f176f9635f2d65d220fb8,1301005505696010241,_pics1d,Wed Sep 02 03:54:18 +0000 2020,"ESTO NO ES UN AU Y NO ES LARRY PERO TAMBIEN ESTA PIOLA :)

https://t.co/z9QMyec4bT",0,,,au larry tambien piola s t z qmyec bt,37,0
88,5f4f17719635f2d65d220fba,1301005513900134400,daisy5283,Wed Sep 02 03:54:20 +0000 2020,"RT @HayleeAnise: INTRODUCING @AniseBeaute 
💙 CF Faux Mink Lashes
💚 Biodegradable, recyclable, &amp; compostable Packaging 
I wanted to start a…",0,,"Arlington, TX",hayleeanise introducing anisebeaute cf faux mink lashes biodegradable recyclable amp mpostable packaging i wanted to sta,120,0
89,5f4f17729635f2d65d220fbc,1301005517234601986,laurodriguezmx,Wed Sep 02 03:54:21 +0000 2020,RT @actuaporlasalud: Guerrero es uno de los principales centros de origen del maíz y su biodiversidad genética. Aquí se siembran 32 razas d…,0,,"Querétaro, Qro.",actuaporlasalud guerrero principales centros origen ma z biodiversidad gen tica aqu siembran razas d,100,0
90,5f4f17739635f2d65d220fbe,1301005518945816577,rbarralesr,Wed Sep 02 03:54:21 +0000 2020,"RT @Aire_Sur_Chile: Humo de leña ha matado +100.000 personas en 20 años en Chile, ciudades irrespirables, muy relacionada a incendios en el…",0,,Right behind you...,aire sur chile humo matado personas chile ciudades irrespirables relacionada incendios,86,0
91,5f4f17739635f2d65d220fc0,1301005520216748032,colombia_hist,Wed Sep 02 03:54:22 +0000 2020,RT @eduarbike: @genteconvos @Proarbol_Col @soydeituango @colombia_hist ¡Está comprobado ! No sólo es un gran placer de la vida: caminar en…,0,,,eduarbike gente nvos proarbol col soydeituango lombia hist est mprobado s gran placer vida caminar,98,0
92,5f4f17739635f2d65d220fc2,1301005521097424896,zalukietta,Wed Sep 02 03:54:22 +0000 2020,Muhuhahahahahahahaha bullying itu ada di mana2 bosque~,0,,Jakarta Capital Region,muhuhahahahahahahaha bullying itu ada di mana bosque,52,0
93,5f4f17759635f2d65d220fc4,1301005527829426177,GailSouthern3,Wed Sep 02 03:54:24 +0000 2020,With you  penguin...its all 💩💩💩💩,0,,,with you penguin its all,24,0
94,5f4f17799635f2d65d220fc6,1301005543667097602,AlcaldiaCTG,Wed Sep 02 03:54:27 +0000 2020,"Con Plan de Desarrollo 2020-2023 ""Salvemos Juntos a Cartagena"" buscamos promover el desarrollo económico, social y… https://t.co/sU9gZMYFZ9",0,,,plan desarrollo salvemos juntos ca agena buscamos promover desarrollo n social s t gzmyfz,89,1
95,5f4f17799635f2d65d220fc8,1301005546921881600,roap12,Wed Sep 02 03:54:28 +0000 2020,"RT @gguerreroruiz: Los páramos del país: ¿están en peligro?, expertos responden https://t.co/R7eTz3J35j",0,,,gguerreroruiz p ramos pa s est n peligro expe responden s t r etz j j,69,0
96,5f4f177a9635f2d65d220fca,1301005551606927362,LaReina_Mayor,Wed Sep 02 03:54:29 +0000 2020,Ojo! Las ratas se están armando hasta los dientes!!!!😡,0,,"Chacabuco, Metropolitana de Sa",ojo ratas est n armando dientes,31,0
97,5f4f177b9635f2d65d220fcc,1301005555352428544,MarceloMarioEs2,Wed Sep 02 03:54:30 +0000 2020,Feliz día hoy más que nunca a la industria NACIONAL !!! @QuintelaRicardo @jeroquintela @RitaDia13487991… https://t.co/Z1dnzJyKht,0,Argentina,,feliz d hoy m s nunca industria nacional quintelaricardo jeroquintela ritadia s t z dnzjykht,92,0
98,5f4f177c9635f2d65d220fce,1301005558800150528,Kid1CarloMagno,Wed Sep 02 03:54:31 +0000 2020,RT @Antarcticacl: https://t.co/1RkJwf0Mhz,0,,"Temuco, Chile",antarcticacl s t rkjwf mhz,26,0
99,5f4f177d9635f2d65d220fd0,1301005562692370432,faustianovich,Wed Sep 02 03:54:32 +0000 2020,Lo que comentaba la semana pasada sobre Jonathan Mostow es aplicable también a otro director de y con oficio como e… https://t.co/GrJdF19BiY,0,,,mentaba semana pasada jonathan mostow aplicable tambi n director n oficio mo s t grjdf biy,90,0
100,5f4f177d9635f2d65d220fd2,1301005563992498176,pepebully50,Wed Sep 02 03:54:32 +0000 2020,"RT @luispazos1: Llega AMLO a su  2o informe, con deuda, desempleo, pobreza, contaminación violencia, descontento, corrupción, muertes por C…",0,,Mexico,luispazos llega amlo informe n deuda desempleo pobreza ntaminaci n violencia des ntento rrupci n mue c,102,0
101,5f4f177e9635f2d65d220fd4,1301005568337993728,joseghamilton,Wed Sep 02 03:54:33 +0000 2020,"Ministro: porque no hace el mismo dibujito de propaganda K, pero con los datos del déficit primario. Abz grande y q… https://t.co/d8HwTuDrNt",0,,,ministro hace mismo dibujito propaganda k n datos d ficit primario abz grande q s t d hwtudrnt,94,-1
102,5f4f177f9635f2d65d220fd6,1301005570472923137,NaturaGto,Wed Sep 02 03:54:34 +0000 2020,"RT @SEMARNAT_mx: 🔴  La #TransiciónUrbanoIndustrial busca avanzar en la construcción de ciudades y comunidades sustentables, y en el control…",0,,"Guanajuato, México",semarnat mx transici nurbanoindustrial busca avanzar nstrucci n ciudades munidades sustentables ntrol,101,0
103,5f4f177f9635f2d65d220fd8,1301005571873800193,HugoLGarca1,Wed Sep 02 03:54:34 +0000 2020,"RT @EnriqueAlfaroR: Tras un desastre natural, la falta de agua potable es una de las afectaciones más fuertes para la salud de la gente, pe…",0,,"Guadalajara, Jalisco",enriquealfaror tras desastre natural falta agua potable afectaciones m s salud gente pe,87,1
104,5f4f17819635f2d65d220fda,1301005577858949126,MaakySantillan,Wed Sep 02 03:54:35 +0000 2020,RT @AngelesFerroni: En el informativo sale el señor gob. Pidiéndole a la gente que sigan con las medidas de cuidado y protección.. Uso de b…,0,,La concha de tu madre,angelesferroni informativo sale or gob pidi ndole gente sigan n medidas cuidado protecci n uso b,96,0
105,5f4f17829635f2d65d220fdc,1301005581860233217,Federic39547427,Wed Sep 02 03:54:36 +0000 2020,"RT @defiendo_yo: Talaron muchos árboles para poner un parque dentro del Bosque de Chapultepec, y vienen 30 obras más cómo parte #OrozcoPark…",0,,,defiendo talaron rboles poner parque dentro bosque chapultepec vienen obras m s c mo pa oroz park,97,0
106,5f4f17869635f2d65d220fde,1301005599501701120,jhonatanjimnez1,Wed Sep 02 03:54:41 +0000 2020,RT @SEMineriaUdeA: Nos unimos al llamado de la ciudadanía por la protección del Páramo de Santurbán y la defensa de los derechos colectivos…,0,,"Bucaramanga, Colombia",semineriaudea unimos llamado ciudadan protecci n p ramo santurb n defensa derechos lectivos,91,0
107,5f4f17869635f2d65d220fe0,1301005602022252544,icebyangel,Wed Sep 02 03:54:41 +0000 2020,"RT @HayleeAnise: INTRODUCING @AniseBeaute 
💙 CF Faux Mink Lashes
💚 Biodegradable, recyclable, &amp; compostable Packaging 
I wanted to start a…",0,,"California, USA",hayleeanise introducing anisebeaute cf faux mink lashes biodegradable recyclable amp mpostable packaging i wanted to sta,120,0
108,5f4f178a9635f2d65d220fe2,1301005615368675331,lrritila,Wed Sep 02 03:54:44 +0000 2020,"RT @luispazos1: Llega AMLO a su  2o informe, con deuda, desempleo, pobreza, contaminación violencia, descontento, corrupción, muertes por C…",0,,Torreón,luispazos llega amlo informe n deuda desempleo pobreza ntaminaci n violencia des ntento rrupci n mue c,102,0
109,5f4f178a9635f2d65d220fe4,1301005616350212096,rbarralesr,Wed Sep 02 03:54:45 +0000 2020,"RT @Aire_Sur_Chile: #Septiembre parte con humo de leña en #Temuco. Contaminación 2020 ha sido un escándalo, abandono de la vida y salud. Ce…",0,,Right behind you...,aire sur chile septiembre pa n humo temu contaminaci n sido esc ndalo abandono vida salud ce,92,0
110,5f4f178b9635f2d65d220fe6,1301005623446863874,jhonatanjimnez1,Wed Sep 02 03:54:46 +0000 2020,RT @JimenaDH: Un llamado de la ciudadanía por la protección del Páramo de Santurbán y la defensa de los derechos colectivos al agua y al me…,0,,"Bucaramanga, Colombia",jimenadh llamado ciudadan protecci n p ramo santurb n defensa derechos lectivos agua,84,0
111,5f4f178d9635f2d65d220fe8,1301005631692976134,IvanMGaitan,Wed Sep 02 03:54:48 +0000 2020,"Se vale decir que me acostumbré al teletrabajo y lo disfruto? 

____
Claro, 2 días fuera y 3 en teletrabajo. Sería… https://t.co/F6Xmeg78sp",0,,"Bogotá, D.C., Colombia",vale decir stumbr teletrabajo disfruto claro d as teletrabajo ser s t f xmeg sp,79,0
112,5f4f178e9635f2d65d220fea,1301005632804446211,Milo_dt,Wed Sep 02 03:54:49 +0000 2020,@paolamonsari Los de Don Perro en la Universidad El Bosque.,0,,Dictadura de Narcolombia,paolamonsari don perro universidad bosque,41,0
113,5f4f178e9635f2d65d220fec,1301005635140624384,SantyyQuiroga6,Wed Sep 02 03:54:49 +0000 2020,RT @julitamoralesd: como t va a gustar mascarpone con frutos del bosque o sea queres no sé QUÉ NOS CASEMOS,0,,"Mendoza, Argentina",julitamoralesd mo t va gustar mascarpone n frutos bosque queres s qu casemos,76,0
114,5f4f17909635f2d65d220fee,1301005640622649344,jcamposf9,Wed Sep 02 03:54:50 +0000 2020,"RT @DeniseDresserG: Quiero vivir en el país que @lopezobrador_ describió en #SegundoInforme: justicia para el pobre, castigo para todo culp…",0,,,denisedresserg quiero vivir pa s lopezobrador describi segundoinforme justicia pobre castigo culp,97,0
115,5f4f17909635f2d65d220ff0,1301005643323551744,edgardu25119401,Wed Sep 02 03:54:51 +0000 2020,RT @EnriqueAlfaroR: El abasto de agua potable es vital para cuidar la salud de las personas afectadas por la tormenta Hernán. Con esta plan…,0,,,enriquealfaror abasto agua potable vital cuidar salud personas afectadas tormenta hern n plan,93,1
116,5f4f17929635f2d65d220ff2,1301005648893751296,LaErnes,Wed Sep 02 03:54:52 +0000 2020,"RT @biodiversidadla: 🌍 La deforestación mundial se acelera durante la pandemia

Las pérdidas de cobertura arbórea aumentan un 77% a medida…",0,,ConUrBano,biodiversidadla deforestaci n mundial acelera pandemia p rdidas be ura arb rea aumentan medida,94,0
117,5f4f17929635f2d65d220ff4,1301005652404428801,bafuzin,Wed Sep 02 03:54:53 +0000 2020,"RT @choicemermaid: eu NUNCA vou calar a boca em dizer o quanto o a.c.e é incrivel e impecavel em literalmente TUDO que fazem, eles são arti…",0,,Blackwood Pines,choicemermaid eu nunca vou calar boca em dizer quanto c incrivel impecavel em literalmente tudo fazem eles s i,110,0
118,5f4f17929635f2d65d220ff6,1301005652492537857,AngelinaArias3,Wed Sep 02 03:54:53 +0000 2020,"RT @jose_anton: lopez obrador lleva 21 meses en el gobierno de México, casi dos años perdidos en seguridad, en salud, en economía, en infra…",0,,,jose anton lopez obrador lleva meses gobierno m xi casi dos perdidos seguridad salud nom infra,94,0
119,5f4f17939635f2d65d220ff8,1301005654656782337,HelmuthToledo,Wed Sep 02 03:54:54 +0000 2020,"RT @France24_es: En esta edición de #LaEntrevistaF24, conversamos con @max_bello_m, experto en políticas públicas e internacionales de océa…",0,,Valparaiso,france edici n laentrevistaf nversamos n max bello m expe pol ticas p blicas internacionales oc,95,0
120,5f4f17949635f2d65d220ffa,1301005660063174656,jisxnga,Wed Sep 02 03:54:55 +0000 2020,"es que ustedes no entienden que la industria musical no salvó a skz, skz salvó a la industria musical",0,,stray kids rebellion.,ustedes entienden industria musical salv skz skz salv industria musical,71,0
121,5f4f17949635f2d65d220ffc,1301005660327489537,montca224,Wed Sep 02 03:54:55 +0000 2020,"RT @jpurias: A estas activistas ambientales les han puesto 2700 euros de multa. ¡Por escribir con tiza en el suelo!
La tiza se borra con el…",0,,,jpurias activistas ambientales puesto euros multa escribir n tiza suelo tiza borra n,84,0
122,5f4f17999635f2d65d220ffe,1301005678283292672,Quake32,Wed Sep 02 03:54:59 +0000 2020,"RT @vecinoscaminoa1: Anglo American acostumbra a hacer ese tipo cosas pensando que la gente no investigará. Siempre miente, manipula y omit…",0,,"Santiago, Chile",vecinoscaminoa anglo american stumbra hacer tipo sas pensando gente investigar siempre miente manipula omit,107,0
123,5f4f179a9635f2d65d221000,1301005684138442758,Lorena_Santochi,Wed Sep 02 03:55:01 +0000 2020,RT @MarceloMarioEs2: Feliz día hoy más que nunca a la industria NACIONAL !!! @QuintelaRicardo @jeroquintela @RitaDia13487991 @GriHerreraok…,0,,La Rioja-Argentina,marcelomarioes feliz d hoy m s nunca industria nacional quintelaricardo jeroquintela ritadia griherreraok,105,0
124,5f4f179a9635f2d65d221002,1301005684662820865,AlvarezLeonardo,Wed Sep 02 03:55:01 +0000 2020,"RT @DeniseDresserG: Quiero vivir en el país que @lopezobrador_ describió en #SegundoInforme: justicia para el pobre, castigo para todo culp…",0,,Mexico City,denisedresserg quiero vivir pa s lopezobrador describi segundoinforme justicia pobre castigo culp,97,0
125,5f4f179b9635f2d65d221004,1301005686994800641,AgroRuralNotici,Wed Sep 02 03:55:01 +0000 2020,En el Día de la Industria las pymes dan a conocer su propuesta para la pospandemia - Mira la noticia completa:… https://t.co/WNxFQNITwn,0,,,d industria pymes dan nocer propuesta pospandemia mira noticia mpleta s t wnxfqnitwn,84,0
126,5f4f179b9635f2d65d221006,1301005688592830465,YreneGom,Wed Sep 02 03:55:02 +0000 2020,"RT @elgatopolitico_: #Atención 📛
Con esta estrategia se busca que todas las inversiones para el desarrollo del Istmo sean detonantes de la…",0,,,elgatopoliti atenci n estrategia busca todas inversiones desarrollo istmo detonantes,84,0
127,5f4f179b9635f2d65d221008,1301005689423306752,Antonio96481228,Wed Sep 02 03:55:02 +0000 2020,"RT @Mariate77828979: @GobChimalhuacan @jtolentinoroman El alcalde de Chimalhuacán, @jtolentinoroman , inauguró el pozo San Pablo–Xochitenco…",0,,Chimalhuacán,mariate gobchimalhuacan jtolentinoroman alcalde chimalhuac n jtolentinoroman inaugur pozo san pablo xochiten,108,0
128,5f4f179b9635f2d65d22100a,1301005690413002752,cchinoreyes,Wed Sep 02 03:55:02 +0000 2020,RT @InvictosSomos: El nuevo jersey de visitante de la Selección de Noruega. Inspirado en los glaciares de las tierras nórdicas. FRESCO. htt…,0,,"Sinaloa, México",invictossomos nuevo jersey visitante selecci n noruega inspirado glaciares tierras n rdicas fresco htt,102,0
